S. NO. ,NAME OF CIVIL SOCIETY ORGANIZATION,PLACE
1,Chandrika Samajik Uthan Evam Gramin Vikas Sansthan ,Aurangabad
2,Daudnagar Organization for Rural Development,Aurangabad
3,Maria Rani Health Centre,Araria 
4,Jagran Kalyan Bharti,Araria 
5,Mahila Vikas Charitable Society,Araria 
6,Dalit Uthan Samiti,Arwal
7,Moni Jagriti Sewa,Arwal
8,Lok Sewa Kendra,Arwal
9,Sita Gramyudyog Vikas Sansthan,Arwal
10,St. Vincent De Paul Dispensary,Banka
11,Hari Narayan Sewa Samiti,Banka
12,Srijan Sansar Vikas Samiti,Banka
13,Sewa Bharti Sewapuri,Banka
14,Mata Sahayika Health Centre,Begusarai
15,Bihar Gramin Vikas Parishad,Begusarai
16,St. Elizabeth's Hospital ,Bhagalpur
17,Swargiya Dr. Y.P.Singh,Bhagalpur
18,St.Camillus Dispensary,Bhagalpur
19,Nari Vikas Manch,Bhagalpur
20,Mercy Health Centre,Bhagalpur
21,Holy Family Health Centre ,Bhagalpur
22,Bhagalpur Social Service Society,Bhagalpur
23,Holy Family Health Care Centre,Bhagalpur
24,Manav Jodo Manch,Bhojpur
25,Jigasa Nari Shakti Kendra,Bhojpur
26,Gram Vikas Kendra,Bhojpur
27,Antyoday Chetna Mandal,Bhojpur
28,Pushpa Health Centre,Bhojpur
29,Nirmala Health Centre,Bhojpur
30,St. Mary's Health Centre,Bhojpur
31,Bhojpur Mahila Kala Kendra,Bhojpur
32,Vimla Health Centre,Buxar
33,St. Joseph’s Health Centre,Buxar
34,Alam Sewa Kendra Sareja Chausa,Buxar
35,Gramin Swami Yojana Kendra ,Buxar
36,Gramin Sansadhan Parishad,Buxar
37,Avyian,Buxar
38,Nav Kavihanjaso ,Buxar
39,Mary Ward Health Centre,Buxar
40,Methodist Hospital,Buxar
41,Buxar Diocesan Social Service ,Buxar
42,Asha Deep Foundation,Darbhanga
43,Samaj evam Gram Uthan,Darbhanga
44,Ahaar Mahila Sansthan,Darbhanga
45,Discipleship Centre,Darbhanga
46,Ram Narain Vikas Seva Samiti,Darbhanga
47,Nirmal Health Centre,Darbhanga
48,Sacred Heart Sisters Training School,East Champaran
49,Vijeta ,East Champaran
50,The Duncan hospital,East Champaran
51,St. Joseph’s Health Centre,East Champaran
52,Little Flower Leprosy Welfare,East Champaran
53,Navjeevan Health Centre,East Champaran
54,Sacred Heart Health Centre,East Champaran
55,Amar Jyoti Health Centre,Gaya
56,Vikas Ashram Vathani,Gaya
57,Jan Jagran Kendra ,Gaya
58,Shram Sadhana Kendra,Gaya
59,Samagra Seva Kendra,Gaya
60,Nirmala  Catholic Dispensary ,Gopalganj
61,Mahila Shishu Kalyan Sansthan,Gopalganj
62,Gramin Yuva evam Bal Vikas Samiti,Gopalganj
63,Rajshree mahila Bal Vikas Parishad,Gopalganj
64,Dhanu Chirag Lok Sewa Sansthan,Gopalganj
65,Jan Kanyan Bal evam Majdoor Mahila Vikas Sansthan,Gopalganj
66,Nadvi Alahela Welfare Society,Gopalganj
67,New Aastha Sansthan,Gopalganj
68,Mahila Vikas Evam Jan Jagriti Sansthan,Gopalganj
69,Behan Raksha Dal,Gopalganj
70,Shri Ram Sewa Sansthan,Gopalganj
71,Evam Hastshilp Kala Prashikshan Kendra,Gopalganj
72,Mahila Shishu Kalyan Sansthan Evam Hastha Shilp Kala Prashikshan Kendra,Gopalganj
73,Pushpa Swasthya Kendra,Jamui
74,Nazareth Health Centre,Jamui
75,Catholic Hospital ,Jamui
76,St. Joseph's Health Centre,Jamui
77,Bamdah Christian Hospital,Jamui
78,"ASSEFA, Eastern Region",Jamui
79,Jai Sri Laxmi Mahila Vikas Kendra,Jamui
80,Dalit Vikas Vindu ,Jamui
81,Muskaan,Jehanabad
82,Jyoti Kalyan Kendra,Jehanabad
83,Adarsh Jan Kalyan Sang,Jehanabad
84,Gramodya Sewa Vikas Sewa Sansthan,Jehanabad
85,Jeevan Deep Buddha Foundation,Jehanabad
86,Buddh Anusadhan evam Prashichan Samiti,Jehanabad
87,Jyotsana Yuva Mandal,Jehanabad
88,Gram Swarajya Samiti Ghosi ,Jehanabad
89,Khadagdhari Gramin Vikas Sansthan,Jehanabad
90,Vanvasi Sewa Kendra,Kaimur
91,KOSHI VIKLANG VRIDHA KALYAN SAMITI,Khagaria
92,Azad India Foundation,Kishanganj
93,Rapid Action for Human Advancement Tradition ,Kishanganj
94,The Message Welfare Foundation,Kishanganj
95,Welfare India ,Katihar
96,Mahila Utthaan Samiti,Katihar
97,Sitara Swayam Semi Sanstha,Katihar
98,Mary Immaculate Dispensary ,Katihar
99,St.Joseph’s Health Centre,Katihar
100,Vimal Hriday Dispensary,Katihar
101,Bihar Sewa Mandal,Lakhisarai
102,Chatra Chaya,Lakhisarai
103,Madhepura Christian Hospital,Madhepura
104,Shiv Guru Jan Sewa Sansthan,Madhepura
105,Vaishali Samaj Kalyan Sansthan,Madhepura
106,Tarun Yuva Turk Chandra Shekhar Jan Kalyan Sansthan,Madhepura
107,Navjyoti Health Centre,Madhepura
108,Samajik Vikas Sansthan ,Madhubani
109,Mithila Sewa Samiti,Madhubani
110,Ram Vikas Parishad,Madhubani
111,Jan Vikas Seva Sansthan,Madhubani
112,Sarvo Prayas Sansthan,Madhubani
113,JOITY Bihar,Madhubani
114,Notre Dame Health Centre,Munger
115,SEVAYATAN,Munger
116,Radhika Mahila Kalyan Kendra,Munger
117,Panah Ashram,Munger
118,Prabhat Tara Health Centre,Muzzafarpur
119,The Leprosy Mission Hospital,Muzzafarpur
120,Kanchan Sewa Ashram,Muzzafarpur
121,Swarozgar Gyaan,Muzzafarpur
122,Sacred Heart Health Centre,Muzzafarpur
123,Gramin Swasthya Sewa Kendra ,Muzzafarpur
124,Pushpa Swasthya Kendra,Nalanda
125,Prakritik Arogya Ashram,Nalanda
126,Binoba Arogya and Lok Shikshan Kendra,Nalanda
127,Mahila Samaj Vikas Sansthan,Nalanda
128,Deep Jyoti Kalyan Kendra,Nalanda
129,Sewa Mandal,Nalanda
130,Karpoori Sewa Sadan,Nalanda
131,Samaj Kalyan Mandal,Nalanda
132,Lok Sewaashram Chiksaura,Nalanda
133,Sama Vikas Samiti,Nalanda
134,Shima Shilp Kala Kendra,Nalanda
135,Mahila Uthaan Samiti,Nalanda
136,Mahila Sewak Samaj,Nalanda
137,Lok Prerna ,Nalanda
138,Sumit Kalyan Kendra,Nalanda
139,Joint Action Networking,Nalanda
140,Gram Niyojan Kendra,Nalanda
141,Gramin evam Nagar Vikas Parishad,Nalanda
142,Janki Sewa Kendra,Nalanda
143,Chetanalaya,Nalanda
144,Nisha Bunai Silai School,Nalanda
145,Bhartiya Jan Uthan Parishad,Nalanda
146,Jan Jagran Sansthan,Nalanda
147,People Development Society of India,Nalanda
148,St. Joseph Health Centre ,Nawada
149,Mahila Shilp Kala Kendra,Nawada
150,Dalit Mahila Vikas Samiti,Nawada
151,Ram Gauri Sewa,Nawada
152,Neha Gramin Mahila Vikas samiti,Nawada
153,Nari Chetna Mandal,Nawada
154,Lok Vikas Sansthan,Nawada
155,Dalit Gramin Vikas Samiti,Nawada
156,Yuva Kalyan Kendra,Nawada
157,Lok Prabhat,Nawada
158,Gram Nirman Mandal ,Nawada
159,Ram Gauri Seva Sansthan,Nawada
160,Yuva Kalyan Kendra,Patna
161,Saint Anne's Convent,Patna
162,Gramin Samajik Vikas Samiti,Patna
163,Vikas Path,Patna
164,Asha Jyoti Kendra,Patna
165,Mahila Bal Jyoti Kendra,Patna
166,Bihar Water Development Society,Patna
167,Sarthi,Patna
168,Magadh Gramin Vikas Samiti,Patna
169,Riya Sewa Sansthan,Patna
170,Vikashaath Trust,Patna
171,DPAX,Patna
172,Sawla Dydan Next Foundation,Patna
173,Bandiadhi Harandda,Patna
174,Gramin Pragati ,Patna
175,Sarvodya Kalyan Niketan,Patna
176,Shiv Guru Jan Sewa,Patna
177,Maatri Foundation ,Patna
178,Anupam Mahila Chetna Samiti,Patna
179,Doordarshan ,Patna
180,Maa Sita Sewa Sadan,Patna
181,Ragho Sewa Sanstha,Patna
182,The Hope Street,Patna
183,Equity Foundation,Patna
184,Adithi,Patna
185,Shakti Vardhini,Patna
186,Mitrashray,Patna
187,Vidya Kendra,Patna
188,Samvedna Development Society,Patna
189,Jeevan Dahini Gramin Sansthan,Patna
190,VSSSES,Patna
191,CHARM,Patna
192,Izad,Patna
193,Koshish Charitable trust,Patna
194,Kurji Holy Family Hospital ,Patna
195,Nazareth Hospital ,Patna
196,Arpan Gramin Vikas Samiti,Patna
197,Tripolia Hospital,Patna
198,St. Joseph Health Centre,Patna
199,Community Health Education Society(CHES),Patna
200,Nishkalanka Health Centre,Patna
201,Navjeevan Educational & Social Welfare Social Welfair Society,Patna
202,St. Thomas Community Health ,Patna
203,Research Institute of Sahni Drug Transmission & Homeopathy,Patna
204,Community Health Centre,Patna
205,Society for Promotion of educational &Development,Patna
206,Patna Zila Gramin Vikas Samiti,Patna
207,St. Annes Dispensary ,Patna
208,Daya Sagar Health Center,Patna
209,Sewa Kendra,Patna
210,Integrated Development Foundation,Patna
211,Prayas Gramin Vikas Samiti,Patna
212,Nav Bharat Jagriti Kendra,Patna
213,Samta Gram Sewa Sansthan,Patna
214,"Peace Initiatives, Mariam Manzil",Patna
215,BREAD,Patna
216,Society for Development Action,Patna
217,"Vikas Path, Bikram",Patna
218,Amla Health Centre,Patna
219,Community Health Centre,Patna
220,Vimal Hridaya Health Centre,Patna
221,Clara Health Centre,Patna
222,Alphonsa Health Centre,Patna
223,Community Health Center,Purnea
224,Jay Prabha Gram Vikas Mandal,Rohtas
225,Parivartan Vikas,Rohtas
226,Suraj,Rohtas
227,Brijashram Sewa Sansthan,Rohtas
228,Aabras Sawyamsidha Mahila Vikas Swalambi Sahkari ,Rohtas
229,Navjeevan Health Centre,Rohtas
230,Nirmala Health Centre ,Rohtas
231,Pragati Herbal Medicine Centre,Rohtas
232,Kosi Kshatriya Viklaang ,Saharsa
233,Saran Zila Samagra Vikas Sewa ,Saran
234,Sakhiri Mahila Vikas Sansthan,Saran
235,Akhil Bhartiya Sarvagun Vikas Sewa Sansthan,Saran
236,Tavum Bharat,Saran
237,Vikas Vihar,Saran
238,Nav Jagriti ,Saran
239,Mithila Mahila Samaj Vikas Sansthan,Samastipur
240,Jawahar Jyoti Bal Vikas Kendra,Samastipur
241,J.P.Saraisa Sewa Ashram,Samastipur
242,Sacred Heart Dispensary,Sheikhpura
243,Sheetal Swasthya Kendra,Sheikhpura
244,Sarvodaya Vikas Jyoti,Sheikhpura
245,Mahila Sewak Samaj,Sheikhpura
246,Jan Nirman,Sheohar
247,Mata Maria Health Centre,Siwan
248,Akhil Bhartiya Sarvagun Vikas Sewa Sansthan,Siwan
249,Sakhiri Mahila Vikas Sansthan,Siwan
250,Mahilaon ka Darpan,Siwan
251,Deepa Devi Manav Kalyan Sansthan,Siwan
252,Arunalaya Dispensary,Sitamarhi
253,Jan Nirman,Sitamarhi
254,Drishti The Insight,Sitamarhi
255,Jan Nirman,Sitamarhi
256,Bihar Gram Vikas Parishad,Sitamarhi
257,Acharya Rammurti Samagra Vikas Sansthan,Sitamarhi
258,St. Anthony Health Centre,Supaul
259,Kaushiki Samaj,Supaul
260,Sacred Heart Health Centre,Supaul
261,Gyan Seva Bharti Sansthan,Supaul
262,Vaishali Samaj Kalyan Sansthan,Vaishali
263,Jan Kalyan Samiti Chakwaja,Vaishali
264,Narayani Sewa Samiti,Vaishali
265,Manoj Foundation,Vaishali
266,Jyoti Akhilabad,Vaishali
267,Vikram Prabodhi Sewa sansthan,Vaishali
268,Aulia Adhyatmik Anusadhan Kendra,Vaishali
269,"Nirman Bharti,Chak Bijgani",Vaishali
270,Navjeevan Health Centre,West Champaran
271,Sacred Heart Dispensary,West Champaran
272,Sacred Heart Actions for Peoples’ Empowerment (SHAPE),West Champaran
273,St  Anne’s Dispensary Sirisia,West Champaran
274,BDSSS,West Champaran
275,Nari Jeevan Uddhar evam Chetna Sansthan,West Champaran
276,Sister Fakirana Society,West Champaran
